Month,Year,Severity,Created,Resolved
2024-01,2024,Blocker,7,1
2024-01,2024,Critical,14,1
2024-01,2024,Major,15,3
2024-01,2024,Minor,62,28
2024-02,2024,Blocker,4,2
2024-02,2024,Critical,25,7
2024-02,2024,Major,27,13
2024-02,2024,Minor,44,24
2024-03,2024,Blocker,1,1
2024-03,2024,Critical,12,2
2024-03,2024,Major,18,11
2024-03,2024,Minor,37,22
2024-04,2024,Blocker,5,4
2024-04,2024,Critical,6,12
2024-04,2024,Major,11,5
2024-04,2024,Minor,37,20
2024-05,2024,Blocker,3,2
2024-05,2024,Critical,1,4
2024-05,2024,Major,25,10
2024-05,2024,Minor,30,19
2024-06,2024,Blocker,4,2
2024-06,2024,Critical,10,3
2024-06,2024,Major,25,16
2024-06,2024,Minor,58,31
2024-07,2024,Blocker,3,3
2024-07,2024,Critical,7,11
2024-07,2024,Major,26,25
2024-07,2024,Minor,59,42
2024-08,2024,Blocker,5,3
2024-08,2024,Critical,10,6
2024-08,2024,Major,20,16
2024-08,2024,Minor,65,31
2024-09,2024,Blocker,3,7
2024-09,2024,Critical,8,6
2024-09,2024,Major,25,21
2024-09,2024,Minor,42,43
2024-10,2024,Blocker,6,7
2024-10,2024,Critical,10,21
2024-10,2024,Major,27,24
2024-10,2024,Minor,57,40
2024-11,2024,Blocker,2,1
2024-11,2024,Critical,10,7
2024-11,2024,Major,22,24
2024-11,2024,Minor,57,40
2024-12,2024,Blocker,1,1
2024-12,2024,Critical,5,7
2024-12,2024,Major,8,9
2024-12,2024,Minor,39,51
2025-01,2025,Blocker,5,2
2025-01,2025,Critical,4,2
2025-01,2025,Major,25,7
2025-01,2025,Minor,49,23
2025-02,2025,Blocker,3,2
2025-02,2025,Critical,9,1
2025-02,2025,Major,25,9
2025-02,2025,Minor,49,17
2025-03,2025,Blocker,1,2
2025-03,2025,Critical,4,1
2025-03,2025,Major,17,9
2025-03,2025,Minor,45,15
2025-04,2025,Blocker,3,2
2025-04,2025,Critical,4,2
2025-04,2025,Major,19,17
2025-04,2025,Minor,74,28
2025-05,2025,Blocker,8,4
2025-05,2025,Critical,3,3
2025-05,2025,Major,19,15
2025-05,2025,Minor,51,52
2025-06,2025,Blocker,5,8
2025-06,2025,Critical,7,4
2025-06,2025,Major,25,18
2025-06,2025,Minor,57,38
2025-07,2025,Blocker,1,5
2025-07,2025,Critical,2,2
2025-07,2025,Major,13,20
2025-07,2025,Minor,56,62
2025-08,2025,Blocker,2,1
2025-08,2025,Critical,3,3
2025-08,2025,Major,21,15
2025-08,2025,Minor,33,34
2025-09,2025,Blocker,4,1
2025-09,2025,Critical,1,8
2025-09,2025,Major,7,11
2025-09,2025,Minor,46,33
2025-10,2025,Blocker,6,3
2025-10,2025,Critical,3,1
2025-10,2025,Major,9,2
2025-10,2025,Minor,22,15
